"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_IDN_00371","2647",1995,3.08620440521941,3.20298583439535,3.20298583439535,3.37445044597746,3.48954068966283,3.59073389748634,3.70682968938171,3.70682968938171,3.70682968938171,4.23463276069524,2.23420679488113,0.0690194129751327,1,0.206630483561537,"GEV"
"CLS_IDN_00372","2647",1995,3.08950440521941,3.20628583439535,3.20628583439535,3.37775044597746,3.49284068966283,3.59403389748634,3.71012968938171,3.71012968938171,3.71012968938171,4.23793276069524,2.23420679488113,0.0690194129751327,1,0.206630483561537,"GEV"
"CLS_IDN_00373","11087",1995,2.47970488006535,2.56122277201839,2.56122277201839,2.6412829589865,2.68122647964395,2.71070779270287,2.73984477413904,2.73984477413904,2.73984477413904,2.83523200235525,1.60483792065117,0.0428433650184844,1,-0.00618878918322191,"GEV"
"CLS_IDN_00374","11200",1995,1.89284042134712,2.01573303409304,2.01573303409304,2.10137014581306,2.13428300886725,2.15518090902172,2.17336715729898,2.17336715729898,2.17336715729898,2.21901203689051,1.10455614249357,0.0578135744330633,1,-0.187727787884503,"GEV"
"CLS_IDN_00375","2615",1995,2.52574121730697,2.64089549878398,2.64089549878398,2.69503760970163,2.71033069513907,2.71849127618489,2.7246291060858,2.7246291060858,2.7246291060858,2.7361742121502,1.73481278642681,0.0471401059066968,1,-0.395808319700662,"GEV"
"CLS_IDN_00376","11834",1995,2.41453738342911,2.52711222924784,2.52711222924784,2.57770592147163,2.59149262870494,2.59870349036635,2.60403703519598,2.60403703519598,2.60403703519598,2.61375337671226,1.65501684682908,0.0453182919763607,1,-0.419669864500083,"GEV"
"CLS_IDN_00377","11232",1995,1.73317036782855,1.86667660853294,1.86667660853294,1.91627211826562,1.92787118671745,1.9334449867696,1.937286684359,1.937286684359,1.937286684359,1.94341596743938,0.946297666756961,0.0499844524599854,1,-0.520356201208022,"GEV"
"CLS_IDN_00378","4579",1995,1.61446684420847,1.70244949960509,1.70244949960509,1.73884854305263,1.74813188984071,1.75281192677551,1.75616890699927,1.75616890699927,1.75616890699927,1.76193904716802,0.739277293610089,0.0343312377374034,1,-0.46344810785064,"GEV"
"CLS_IDN_00379","4580",1995,1.57886518463947,1.67221923786825,1.67221923786825,1.71129733176816,1.72135834040267,1.72645701811211,1.73013026427353,1.73013026427353,1.73013026427353,1.73649607987875,0.708271976092771,0.0365900553008744,1,-0.457231000833732,"GEV"
"CLS_IDN_00380","10776",1995,1.55192042892173,1.59356263492052,1.59356263492052,1.61058276426373,1.61488163944418,1.61703718923282,1.6185764301559,1.6185764301559,1.6185764301559,1.62119989447557,0.778916912593004,0.0161742527971474,1,-0.469855635097037,"GEV"
"CLS_IDN_00381","12096",1995,2.18415100482144,2.2410857459203,2.2410857459203,2.27585853462668,2.28792457834584,2.29515327023588,2.3011438208707,2.3011438208707,2.3011438208707,2.31476767422388,1.25023181865665,0.0256008984631939,1,-0.257479302110445,"GEV"
"CLS_IDN_00382","12097",1995,2.13207891978812,2.18218136269985,2.18218136269985,2.21758656982073,2.23134119913351,2.24012855085921,2.24781542321246,2.24781542321246,2.24781542321246,2.26731330507495,1.20648244818982,0.0236813790088799,1,-0.180332405413739,"GEV"
"CLS_IDN_00383","12100",1995,2.23641913612484,2.30954930211831,2.30954930211831,2.3446358794276,2.35470699822125,2.36012953154144,2.36423869976397,2.36423869976397,2.36423869976397,2.37208020914864,1.30993956331863,0.0301611286456363,1,-0.385107632151421,"GEV"
"CLS_IDN_00384","12101",1995,2.22642618320218,2.30210143395326,2.30210143395326,2.3361336623393,2.34541218699252,2.35026653084569,2.35385792989562,2.35385792989562,2.35385792989562,2.36040352884969,1.3071491874339,0.0304713068967032,1,-0.419327162375093,"GEV"
"CLS_IDN_00385","10923",1995,1.85240765358701,1.92690236635941,1.92690236635941,1.96844672445859,1.98187393711974,1.98960151752705,1.99579331255558,1.99579331255558,1.99579331255558,2.00896463710468,1.11185341948153,0.0324424386961064,1,-0.305549294569695,"GEV"
"CLS_IDN_00386","11235",1995,2.22786592875785,2.36146387344151,2.36146387344151,2.41094882690248,2.42249477680444,2.42803583884207,2.43185084355853,2.43185084355853,2.43185084355853,2.4379253635754,1.52169695151167,0.0499621036479164,1,-0.521898838779664,"GEV"
"CLS_IDN_00387","2495",1995,1.7455538568975,1.82627125616974,1.82627125616974,1.86616469986183,1.87788802989113,1.8842837582347,1.88918402404393,1.88918402404393,1.88918402404393,1.89873581472134,0.976935003184545,0.0336546036478288,1,-0.369414270383694,"GEV"
"CLS_IDN_00388","10781",1995,2.27626958899069,2.63949957974094,2.63949957974094,2.79483718186361,2.83552136369871,2.85633624024657,2.8714513512437,2.8714513512437,2.8714513512437,2.89804159709912,1.46046978066063,0.14352423176866,1,-0.445916363624532,"GEV"
"CLS_IDN_00389","10855",1995,3.05846566628509,3.18073145008956,3.18073145008956,3.28965037430299,3.34014367095666,3.37585445688257,3.40989430028276,3.40989430028276,3.40989430028276,3.51308460539884,2.04232746705301,0.0623286828104646,1,-0.0578030568066865,"GEV"
"CLS_IDN_00390","10868",1995,2.35117350514262,2.47698573106526,2.47698573106526,2.60727672932261,2.67491265783009,2.72600279843038,2.77749888979485,2.77749888979485,2.77749888979485,2.9533595295294,1.34675480221865,0.0672062255296812,1,0.0218687122787113,"GEV"
"CLS_IDN_00391","2406",1995,1.60700480646776,1.65976841284403,1.65976841284403,1.72795308452781,1.76965041288023,1.80433646605591,1.84229017696117,1.84229017696117,1.84229017696117,1.99744613018328,0.906355177263807,0.0300873542150439,1,0.139049178849941,"GEV"
"CLS_IDN_00392","2406",1995,1.60700480646776,1.65976841284403,1.65976841284403,1.72795308452781,1.76965041288023,1.80433646605591,1.84229017696117,1.84229017696117,1.84229017696117,1.99744613018328,0.906355177263807,0.0300873542150439,1,0.139049178849941,"GEV"
"CLS_IDN_00393","10788",1995,1.66210836730877,1.72770713306464,1.72770713306464,1.76966728395611,1.78476017439841,1.79398853051797,1.80176845229094,1.80176845229094,1.80176845229094,1.82007989980831,0.866277809260864,0.0299726520806626,1,-0.233026828974317,"GEV"
"CLS_IDN_00394","10784",1995,1.50455876702016,1.57255139469286,1.57255139469286,1.63348304732836,1.66185735320568,1.68197707314895,1.70119770933915,1.70119770933915,1.70119770933915,1.75973619649693,0.586750281521419,0.0347266054868938,1,-0.0546566335187217,"GEV"
"CLS_IDN_00395","10785",1995,1.44773180632835,1.50197044706165,1.50197044706165,1.56661310771576,1.60385968792302,1.63377183795068,1.66553426821071,1.66553426821071,1.66553426821071,1.78704062691628,0.542599275400661,0.0302133709537661,1,0.0962224977126067,"GEV"
"CLS_IDN_00396","10789",1995,1.93400467668758,2.09093767433695,2.09093767433695,2.2054517433397,2.25105104994039,2.2805969693984,2.30675205418509,2.30675205418509,2.30675205418509,2.37472908193761,1.18236416975704,0.0749768452586541,1,-0.163358266007055,"GEV"
"CLS_IDN_00397","10790",1995,1.76601292678399,1.82064374709121,1.82064374709121,1.88404970049327,1.91987464341103,1.94831475026529,1.97821850111131,1.97821850111131,1.97821850111131,2.0901705657879,0.862508220661825,0.0301958129288346,1,0.0821863999004809,"GEV"
"CLS_IDN_00398","11846",1995,2.47193536571518,2.57222688014756,2.57222688014756,2.61840014225263,2.63122620140354,2.63800680665428,2.64306713323106,2.64306713323106,2.64306713323106,2.65244442771346,1.63465614070118,0.0407374367163716,1,-0.406921952923992,"GEV"
"CLS_IDN_00399","10934",1995,1.97855862090069,2.06603615696112,2.06603615696112,2.11825256191541,2.13605071605564,2.14660616994456,2.15527967544082,2.15527967544082,2.15527967544082,2.17467398596203,1.26871826152809,0.0390211998140846,1,-0.269598115782835,"GEV"
"CLS_IDN_00400","2418",1995,3.53625976384937,3.69547520330096,3.69547520330096,3.81211697108873,3.8587053597814,3.88894489863038,3.91575343471461,3.91575343471461,3.91575343471461,3.98563944497911,2.56146760269578,0.076168019848711,1,-0.161258023592924,"GEV"
"CLS_IDN_00401","11771",1995,2.48085677032887,2.60124627219878,2.60124627219878,2.65594268391679,2.67097686017775,2.67887818243213,2.68474599571426,2.68474599571426,2.68474599571426,2.69551802212618,1.74379846529051,0.0486606907686913,1,-0.413929574242023,"GEV"
"CLS_IDN_00402","10921",1995,1.61233916864944,1.71280585428612,1.71280585428612,1.76810460607862,1.78579436373745,1.79591626374343,1.8039872119701,1.8039872119701,1.8039872119701,1.82099253035885,0.730424526019398,0.04354943717724,1,-0.312481802615913,"GEV"
"CLS_IDN_00403","10922",1995,1.84166290723917,1.92001602264934,1.92001602264934,1.96144400569234,1.9742843321921,1.98150194275193,1.98717197118799,1.98717197118799,1.98717197118799,1.99877482086956,1.09976658124181,0.0334782026257213,1,-0.333736199736364,"GEV"
"CLS_IDN_00404","11844",1995,2.5492983756637,2.65778012801436,2.65778012801436,2.70972790762197,2.72461610184084,2.73262543972003,2.73869055574903,2.73869055574903,2.73869055574903,2.75024874164139,1.75380017744672,0.0447096013575761,1,-0.386123184016153,"GEV"
"CLS_IDN_00405","11845",1995,2.53512277622816,2.63963889344627,2.63963889344627,2.69120095878562,2.70633157486492,2.71457953739148,2.72089469894659,2.72089469894659,2.72089469894659,2.73318847500123,1.72531374992093,0.0435484590716542,1,-0.3703728499549,"GEV"
"CLS_IDN_00406","10775",1995,1.57450715803904,1.61448047776098,1.61448047776098,1.63146749371987,1.63589406410162,1.63815242893696,1.63978854105901,1.63978854105901,1.63978854105901,1.64265402539919,0.78765570733277,0.0157571108054557,1,-0.449261610124171,"GEV"
"CLS_IDN_00407","12094",1995,2.13354666186819,2.18688881677974,2.18688881677974,2.22010062511264,2.23179895232505,2.23886712527879,2.24476660014571,2.24476660014571,2.24476660014571,2.25837613865091,1.20902808213612,0.0241463769955149,1,-0.247298876767564,"GEV"
"CLS_IDN_00408","4581",1995,1.53055961504581,1.62455194346602,1.62455194346602,1.69074707611505,1.71639618029895,1.7327580323824,1.74705281042582,1.74705281042582,1.74705281042582,1.78321876298302,0.657618652925156,0.0443756518399599,1,-0.182128387498508,"GEV"
"CLS_IDN_00409","10878",1995,2.5460083615667,2.82168548168532,2.82168548168532,2.98534593124966,3.04089340697088,3.07375744789345,3.10070759098884,3.10070759098884,3.10070759098884,3.16072747781631,1.67767408520405,0.122737044513877,1,-0.272481004186122,"GEV"
"CLS_IDN_00410","11700",1995,1.85590561477294,1.91573429277366,1.91573429277366,1.94728338989449,1.95704127518551,1.96251974988782,1.96681928456423,1.96681928456423,1.96681928456423,1.97560062752046,1.00002610973089,0.0255386300836435,1,-0.335148595182637,"GEV"
"CLS_IDN_00411","11726",1995,1.8289582655258,1.88964532741899,1.88964532741899,1.92169817175492,1.93162432695609,1.93720121232023,1.94158056958196,1.94158056958196,1.94158056958196,1.95053528046716,0.994104281101853,0.0259199306502455,1,-0.334304885879293,"GEV"
"CLS_IDN_00412","10958",1995,2.17966093188293,2.28409456496775,2.28409456496775,2.38681872781327,2.43812893085834,2.47602519634903,2.51350023321486,2.51350023321486,2.51350023321486,2.63633420609834,1.15608795035046,0.054913271029606,1,-0.00537422392004601,"GEV"
"CLS_IDN_00413","11907",1995,2.00251004569404,2.06927398023774,2.06927398023774,2.09466221050813,2.10071294385909,2.10365099420813,2.10569363841074,2.10569363841074,2.10569363841074,2.10900538709648,1.17753880418841,0.0252236677510824,1,-0.508002163591701,"GEV"
"CLS_IDN_00414","10935",1995,1.99444939500523,2.08331603284404,2.08331603284404,2.13528526438382,2.15271789440223,2.16296339670383,2.17131847626654,2.17131847626654,2.17131847626654,2.18972082462395,1.29120783722896,0.0393567523667062,1,-0.280439423286909,"GEV"
"CLS_IDN_00415","10936",1995,2.06348828392866,2.14426242786472,2.14426242786472,2.20144815112641,2.22369613898328,2.23792122654205,2.25037341859326,2.25037341859326,2.25037341859326,2.2820030538447,1.35611099774398,0.0382024828787889,1,-0.179349493076892,"GEV"
"CLS_IDN_00416","10937",1995,2.07765185869092,2.18652713584156,2.18652713584156,2.2391004353517,2.25426799092622,2.26245787887686,2.26867893877063,2.26867893877063,2.26867893877063,2.280605169452,1.3903324539582,0.0450097388214993,1,-0.381709027656592,"GEV"
"CLS_IDN_00417","10938",1995,2.47956737520895,2.5629734835241,2.5629734835241,2.64226328016523,2.68086663520431,2.70895597680717,2.73638398895034,2.73638398895034,2.73638398895034,2.82389015309712,1.63043657019956,0.0433954274491402,1,-0.0234215035119994,"GEV"
"CLS_IDN_00418","10877",1995,2.55163545637887,2.65421295168603,2.65421295168603,2.77639083500546,2.84675645588036,2.90325070572315,2.96322570287812,2.96322570287812,2.96322570287812,3.19254221831279,1.51750179234895,0.0571299083423551,1,0.09589356596058,"GEV"
"CLS_IDN_00419","10879",1995,2.24034544504114,2.41743413922397,2.41743413922397,2.54983994428344,2.60355776217185,2.63873851115525,2.67016408703456,2.67016408703456,2.67016408703456,2.7533672061326,1.29041930865167,0.0852938095411211,1,-0.150481902594742,"GEV"
"CLS_IDN_00420","10881",1995,2.45904794495089,2.71375751539207,2.71375751539207,2.87000968491588,2.92441551220105,2.95707331153777,2.9841817946695,2.9841817946695,2.9841817946695,3.04603455081378,1.5772217015336,0.114707199881109,1,-0.255142853659361,"GEV"
"CLS_IDN_00421","10854",1995,2.6734201657005,2.94012306818298,2.94012306818298,3.09871569381315,3.15261205537712,3.18452233249011,3.21070625591532,3.21070625591532,3.21070625591532,3.26909025317598,1.78647504236585,0.118809792320277,1,-0.271613694330777,"GEV"
"CLS_IDN_00422","12095",1995,2.12684277562573,2.17739170091129,2.17739170091129,2.21128956224292,2.22393697897966,2.23183278180526,2.23860692362949,2.23860692362949,2.23860692362949,2.25512463163827,1.19970839971661,0.0234728652523568,1,-0.208037559072994,"GEV"
"CLS_IDN_00423","10771",1995,1.66012937942278,1.69863576621267,1.69863576621267,1.72143912492093,1.72916377366129,1.73372897366773,1.73746922405029,1.73746922405029,1.73746922405029,1.74578382009855,0.82586250828889,0.0171289274161182,1,-0.273792463817212,"GEV"
"CLS_IDN_00424","10820",1995,1.49006110689637,1.51974627166131,1.51974627166131,1.55193481150526,1.56922696319678,1.58255368429802,1.59621731957092,1.59621731957092,1.59621731957092,1.64463292428856,0.656702881698861,0.0160791341103399,1,0.0462019968520279,"GEV"
"CLS_IDN_00425","10822",1995,1.58197999127015,1.62053554527537,1.62053554527537,1.63988442890798,1.64563953311229,1.64880058926361,1.65123627432673,1.65123627432673,1.65123627432673,1.65603634780992,0.745186303469532,0.0161653390141399,1,-0.36133652497485,"GEV"
"CLS_IDN_00426","10821",1995,1.4539227468475,1.48547260889156,1.48547260889156,1.50143932611089,1.50622008446832,1.50885576340758,1.51089296550003,1.51089296550003,1.51089296550003,1.51493206533468,0.609714151839831,0.0132685413218122,1,-0.356893498380439,"GEV"
"CLS_IDN_00427","10821",1995,1.4512227468475,1.48277260889156,1.48277260889156,1.49873932611089,1.50352008446832,1.50615576340758,1.50819296550003,1.50819296550003,1.50819296550003,1.51223206533468,0.609714151839831,0.0132685413218122,1,-0.356893498380439,"GEV"
"CLS_IDN_00428","16439",1995,2.8879073602607,3.26641557426024,3.26641557426024,3.48082140535913,3.55097021770151,3.59162136194526,3.62438236585112,3.62438236585112,3.62438236585112,3.69487150512743,2.12535688862956,0.165755535534145,1,-0.297299982693453,"GEV"
"CLS_IDN_00429","11960",1995,2.10249071280339,2.1507728842776,2.1507728842776,2.18061316002418,2.19106373673426,2.19735748374727,2.2025962251064,2.2025962251064,2.2025962251064,2.2146155046891,1.16273968866338,0.0217999895433489,1,-0.251203029618322,"GEV"
"CLS_IDN_00430","11964",1995,2.13208755981476,2.20108241027964,2.20108241027964,2.23227945151808,2.24082190497003,2.24530194810545,2.24862311080335,2.24862311080335,2.24862311080335,2.25469948276679,1.20912003073192,0.0278377413921034,1,-0.416453847571842,"GEV"
"CLS_IDN_00431","10924",1995,1.86264910074969,1.93824572789398,1.93824572789398,1.98210045911287,1.99671894348066,2.00528004157783,2.01224072255928,2.01224072255928,2.01224072255928,2.02748149315719,1.13522638853721,0.033385134149402,1,-0.284693515473037,"GEV"
"CLS_IDN_00432","10925",1995,1.74593549641639,1.90932954723018,1.90932954723018,1.97981838001959,1.99840923655531,2.00795766133831,2.01491388732551,2.01491388732551,2.01491388732551,2.02722630996436,0.923509169927316,0.064775025524498,1,-0.441303644622037,"GEV"
"CLS_IDN_00433","12093",1995,2.11892230303699,2.17135663336567,2.17135663336567,2.2041685145054,2.21577144725034,2.22279761878228,2.22867302767479,2.22867302767479,2.22867302767479,2.24227798015006,1.19462131336168,0.0237769849594518,1,-0.244627710211337,"GEV"
"CLS_IDN_00434","10940",1995,2.41419944836011,2.49804312993489,2.49804312993489,2.57534338507753,2.61211971149686,2.63852326216306,2.66401385906511,2.66401385906511,2.66401385906511,2.74339773635772,1.59422161677903,0.0432071628288253,1,-0.0396359149317154,"GEV"
"CLS_IDN_00435","10941",1995,2.32473724119494,2.40660706958514,2.40660706958514,2.48022252230982,2.51459076016668,2.53899666872206,2.56234111916743,2.56234111916743,2.56234111916743,2.63362716492082,1.50331295983133,0.0418588412771669,1,-0.0528731267258302,"GEV"
"CLS_IDN_00436","10942",1995,2.32128793805739,2.40229401717718,2.40229401717718,2.47627771475674,2.51122693012983,2.53621544192561,2.56025578453961,2.56025578453961,2.56025578453961,2.63457073896077,1.5014632937643,0.0416214164549002,1,-0.0446213660646852,"GEV"
"CLS_IDN_00437","12115",1995,1.89481653100913,1.97293745151933,1.97293745151933,2.00279291392697,2.00993699535094,2.01341365789568,2.01583523767602,2.01583523767602,2.01583523767602,2.01977487088966,0.944143728276167,0.029571306446564,1,-0.505365782277363,"GEV"
"CLS_IDN_00438","4584",1995,1.88785209061211,1.95247331173524,1.95247331173524,1.9857633660077,1.99587197821428,2.00148901199976,2.00585930690874,2.00585930690874,2.00585930690874,2.01463585377345,0.97046029235167,0.0273528237072895,1,-0.347492590687874,"GEV"
"CLS_IDN_00439","10945",1995,2.23334574180588,2.37168856557267,2.37168856557267,2.42103438091485,2.43220174121991,2.43747173225842,2.44104974085573,2.44104974085573,2.44104974085573,2.44660180288491,1.53174180923029,0.0509808493928186,1,-0.54183525026327,"GEV"
"CLS_IDN_00440","10946",1995,1.87912106426031,1.9606999963106,1.9606999963106,2.01977504188085,2.04316092776872,2.05826290273106,2.07159388038109,2.07159388038109,2.07159388038109,2.10604052706633,1.0980796803911,0.0388761716156821,1,-0.167400206529385,"GEV"
"CLS_IDN_00441","11086",1995,1.88761545054387,2.02353996925889,2.02353996925889,2.1299810935467,2.17472126324896,2.20462409199635,2.23179731814082,2.23179731814082,2.23179731814082,2.30633577529389,1.06083079508497,0.0664729267136474,1,-0.126004467179024,"GEV"
"CLS_IDN_00442","10908",1995,1.52110078670892,1.5687892354972,1.5687892354972,1.65276080994819,1.71700278413882,1.77810756624048,1.85309935111209,1.85309935111209,1.85309935111209,2.25094174213238,0.573219826919202,0.0295887895756619,1,0.302832778662909,"GEV"
"CLS_IDN_00443","10909",1995,1.51191769930301,1.56463854842741,1.56463854842741,1.62667043685787,1.66207527257036,1.69034979740979,1.72023063646698,1.72023063646698,1.72023063646698,1.83334868294725,0.571037599105165,0.0292575853560194,1,0.0894252550679774,"GEV"
"CLS_IDN_00444","10910",1995,1.48045696173934,1.5630061869197,1.5630061869197,1.60222130213891,1.6133892953458,1.61937604114762,1.623896132074,1.623896132074,1.623896132074,1.63246106201082,0.570321830345624,0.0339218086828851,1,-0.390347550078711,"GEV"
"CLS_IDN_00445","2436",1995,2.47966897903705,2.56297383841599,2.56297383841599,2.64220113069751,2.68078641430267,2.70886783846191,2.7362924519533,2.7362924519533,2.7362924519533,2.82381723143006,1.63045339909454,0.0433484980182691,1,-0.0231960726537349,"GEV"
"CLS_IDN_00446","2436",1995,2.47966897903705,2.56297383841599,2.56297383841599,2.64220113069751,2.68078641430267,2.70886783846191,2.7362924519533,2.7362924519533,2.7362924519533,2.82381723143006,1.63045339909454,0.0433484980182691,1,-0.0231960726537349,"GEV"
"CLS_IDN_00447","10912",1995,1.46819748048161,1.56028477749355,1.56028477749355,1.60216561475682,1.61368663295952,1.61974434656191,1.6242447385551,1.6242447385551,1.6242447385551,1.63251247682886,0.567921112268521,0.0372353276977741,1,-0.413387327354778,"GEV"
"CLS_IDN_00448","2430",1995,1.48727219942821,1.57378676852356,1.57378676852356,1.61843926474834,1.63201825386931,1.63956995499037,1.64544960406727,1.64544960406727,1.64544960406727,1.6572733177923,0.58147382765949,0.0366447756415046,1,-0.346497659748456,"GEV"
"CLS_IDN_00449","10913",1995,1.48801093185542,1.57320443563911,1.57320443563911,1.6182313925943,1.63218286049509,1.64002367932146,1.64618238816884,1.64618238816884,1.64618238816884,1.65878164613888,0.580948958576075,0.0363957475357879,1,-0.333944899203954,"GEV"
"CLS_IDN_00450","10914",1995,1.48942982589765,1.57322915797923,1.57322915797923,1.61946107512813,1.63427737562389,1.64276381957749,1.6495365215331,1.6495365215331,1.6495365215331,1.66383062308994,0.582936617226841,0.0363546933804501,1,-0.311254305048625,"GEV"
"CLS_IDN_00451","10944",1995,2.22166907511132,2.35355398368872,2.35355398368872,2.40276540729473,2.41431604685564,2.41987758006033,2.42371714160359,2.42371714160359,2.42371714160359,2.42986173513004,1.51304226072282,0.0494626979123903,1,-0.518007021207853,"GEV"
"CLS_IDN_00452","10916",1995,1.80454409664152,1.89257215026145,1.89257215026145,1.93060799741779,1.94065235281652,1.94581485336702,1.94957805108383,1.94957805108383,1.94957805108383,1.95624627154389,1.0650538050726,0.0349181626610995,1,-0.440466214900962,"GEV"
"CLS_IDN_00453","10917",1995,1.51668482236712,1.59601817484159,1.59601817484159,1.63927205117297,1.65300592053882,1.66083136618931,1.66704925333456,1.66704925333456,1.66704925333456,1.6800599382242,0.608960245660876,0.0342723409879423,1,-0.317503365540746,"GEV"
"CLS_IDN_00454","11933",1995,1.98632474300435,2.03896328497092,2.03896328497092,2.06385579427845,2.07091932510185,2.07469818832262,2.07754648491944,2.07754648491944,2.07754648491944,2.08292614181071,1.11629193265402,0.0215943982258306,1,-0.392752841741191,"GEV"
"CLS_IDN_00455","11952",1995,2.06697387665281,2.12972986653488,2.12972986653488,2.15713759616116,2.164437449656,2.16820723441398,2.17096613132988,2.17096613132988,2.17096613132988,2.17589167267873,1.16146197547065,0.024993776597019,1,-0.434810537923488,"GEV"
"CLS_IDN_00456","10919",1995,1.52973525232769,1.61161100084482,1.61161100084482,1.67201030666645,1.69626324451136,1.71205332011467,1.72608783152973,1.72608783152973,1.72608783152973,1.76286711403177,0.625329596201283,0.0392594007707008,1,-0.157594562528939,"GEV"
"CLS_IDN_00457","11085",1995,2.36034840063878,2.44111360416568,2.44111360416568,2.51602432629632,2.55182554203932,2.57759667510708,2.60253220884994,2.60253220884994,2.60253220884994,2.68055548847322,1.53603195158411,0.0416992324189392,1,-0.0364572396629004,"GEV"
"CLS_IDN_00458","12048",1995,2.11620083358148,2.17229739298199,2.17229739298199,2.20423131281336,2.2147200567491,2.22081161279958,2.22572987226065,2.22572987226065,2.22572987226065,2.23635059178075,1.18424791035963,0.0246088865071954,1,-0.29467621975575,"GEV"
"CLS_IDN_00459","2666",1995,2.23255031458155,2.29488506152161,2.29488506152161,2.33165828893459,2.3440780163118,2.35140555424792,2.35740045351217,2.35740045351217,2.35740045351217,2.37068957821476,1.29763197597273,0.027691320456769,1,-0.275819380767886,"GEV"
"CLS_IDN_00460","10915",1995,1.86108514989227,1.92684220259585,1.92684220259585,2.00028591929222,2.04061801795588,2.07210481213443,2.1047438233123,2.1047438233123,2.1047438233123,2.22319050096223,1.09432137257565,0.0359343153475841,1,0.0618606531035203,"GEV"
"CLS_IDN_00461","10918",1995,1.52490316621402,1.60239801495161,1.60239801495161,1.66929742488282,1.69958202658308,1.72070758698152,1.74061135806703,1.74061135806703,1.74061135806703,1.79948594828515,0.615956583884784,0.0391123885307983,1,-0.0744306639275346,"GEV"
"CLS_IDN_00462","10943",1995,2.18944831530233,2.31445521436058,2.31445521436058,2.36414141567939,2.37641256148553,2.38248959466664,2.38678441840722,2.38678441840722,2.38678441840722,2.39396379273758,1.47742339136047,0.0480388748165511,1,-0.484617768348193,"GEV"
"CLS_IDN_00463","11849",1995,1.8805838000007,1.92659439147102,1.92659439147102,1.95498341914009,1.96491286656803,1.97088837629127,1.97585915553841,1.97585915553841,1.97585915553841,1.98724957346308,1.08842568322507,0.0207623333193233,1,-0.252083897983149,"GEV"
"CLS_IDN_00464","10920",1995,1.82316079580805,1.90448534633178,1.90448534633178,1.94323131346859,1.95429122445102,1.96022769191418,1.96471466117891,1.96471466117891,1.96471466117891,1.97323448953071,1.08255745341341,0.0334544313755257,1,-0.388808263534104,"GEV"
"CLS_IDN_00465","2432",1995,1.8390844043185,1.9143550226284,1.9143550226284,1.95427393016843,1.96667607452285,1.97365673388124,1.97914677924501,1.97914677924501,1.97914677924501,1.99040600238231,1.09454465304219,0.0321962105971087,1,-0.332134280375162,"GEV"
"CLS_IDN_00466","10911",1995,1.84810611340648,1.94672281432648,1.94672281432648,2.02533889019767,2.05883652039245,2.0814012817992,2.10204238504846,2.10204238504846,2.10204238504846,2.15944505961408,1.10661777735504,0.0485098277495616,1,-0.116565120958307,"GEV"
"CLS_IDN_00467","11945",1995,2.03704821665977,2.09269875537945,2.09269875537945,2.11920687688003,2.12677221746485,2.13083256022574,2.1339012458012,2.1339012458012,2.1339012458012,2.13972713525638,1.1398794215155,0.0228910786457218,1,-0.388924232408781,"GEV"
"CLS_IMN_00000","9547",1995,3.80162572433771,4.23889166284818,4.23889166284818,4.62552183538472,4.80374734740775,4.92938299621344,5.04880835461413,5.04880835461413,5.04880835461413,5.40872902859644,4.19930152495091,0.222381508534702,1,-0.0617603080784157,"GEV"
"CLS_IND_00000","3213",1995,1.36542228525207,1.41186018913203,1.41186018913203,1.44613047168269,1.45989557043612,1.46885897968416,1.47682696922438,1.47682696922438,1.47682696922438,1.49771429961911,0.60692896376436,0.0222698341904317,1,-0.157389433567991,"GEV"
"CLS_IND_00001","3152",1995,4.32550684747265,4.50701470663661,4.50701470663661,4.78925138401641,4.98672621119631,5.16472569973472,5.37333139832302,5.37333139832302,5.37333139832302,6.36868160561608,3.7849916086877,0.108965322353606,1,0.237002966038723,"GEV"
"CLS_IND_00002","3256",1995,1.61885968450288,1.67942705413805,1.67942705413805,1.71923867664219,1.7338643485593,1.74291504697345,1.75062263808454,1.75062263808454,1.75062263808454,1.76913668927594,0.788588437684572,0.0279336657501913,1,-0.218619948373456,"GEV"
"CLS_IND_00003","3168",1995,2.57188798740777,2.68153010056908,2.68153010056908,2.74352785188258,2.76378424672321,2.77551369211442,2.78496037099892,2.78496037099892,2.78496037099892,2.80525990314281,1.94627028927071,0.047984373086318,1,-0.29822875751808,"GEV"
"CLS_IND_00004","816",1995,1.27360166269962,1.31506374277734,1.31506374277734,1.34109197595021,1.35031880652887,1.35591395249094,1.36059822013963,1.36059822013963,1.36059822013963,1.37147060316708,0.529063406543163,0.0188221390255017,1,-0.242949333586511,"GEV"
"CLS_IND_00005","3152",1995,4.32880684747265,4.51031470663661,4.51031470663661,4.79255138401641,4.99002621119631,5.16802569973472,5.37663139832302,5.37663139832302,5.37663139832302,6.37198160561608,3.7849916086877,0.108965322353606,1,0.237002966038723,"GEV"
"CLS_IND_00006","3253",1995,1.67352706210671,1.72888199777704,1.72888199777704,1.78682077202194,1.81713746726403,1.84014441025679,1.86342585172214,1.86342585172214,1.86342585172214,1.94361272974747,0.823354354278386,0.0296651649663418,1,0.0274996605056054,"GEV"
