"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_THA_00017","3543",1995,2.14725663394224,2.36919990486599,2.36919990486599,2.54752913512044,2.6239712354261,2.67564262646354,2.72304720070237,2.72304720070237,2.72304720070237,2.85568110175893,1.15529837380175,0.109454859064784,2,-0.112399579428103,"GEV"
"CLS_THA_00018","3515",1995,2.10550972244889,2.2626302398341,2.2626302398341,2.42513488074583,2.50941236925449,2.57303729715065,2.63713718756027,2.63713718756027,2.63713718756027,2.85581506722374,1.05726097772137,0.083897607293402,2,0.0211879691846918,"GEV"
"CLS_THA_00019","3412",1995,2.59034428846411,2.66300531013053,2.66300531013053,2.70761083500235,2.72315067440616,2.73248156748078,2.74022895158357,2.74022895158357,2.74022895158357,2.75791520554192,1.69035218330046,0.0327305606465,2,-0.254769773628578,"GEV"
"CLS_THA_00020","3496",1995,1.96451327421474,2.07256582661195,2.07256582661195,2.18891668114265,2.25109866669393,2.29887560851425,2.34773394231732,2.34773394231732,2.34773394231732,2.51988982767952,0.900692094415713,0.0584047387663968,2,0.0425132677191929,"GEV"
"CLS_THA_00021","3413",1995,2.72507338730555,2.80868971890566,2.80868971890566,2.86498096942463,2.88604669643814,2.89922061703016,2.91053939042813,2.91053939042813,2.91053939042813,2.93821921743107,1.83106450517795,0.038879447618796,2,-0.205980034357539,"GEV"
"CLS_THA_00022","884",1995,2.25052777950574,2.45945744270012,2.45945744270012,2.62333092639847,2.69229598864671,2.73842241321281,2.78036325338118,2.78036325338118,2.78036325338118,2.89555243712034,1.24263545691572,0.102229282526484,2,-0.125155541152592,"GEV"
"CLS_THA_00023","3531",1995,2.77707453692539,2.95754748002447,2.95754748002447,3.2020519147222,3.35683615723044,3.48826421412606,3.63461632253717,3.63461632253717,3.63461632253717,4.25677003613959,1.76494743584517,0.104300123400774,2,0.164061054486582,"GEV"
"CLS_THA_00024","3415",1995,2.81396430996284,2.89679967009715,2.89679967009715,2.95049021569101,2.97000149979473,2.98200114809321,2.99216709062301,2.99216709062301,2.99216709062301,3.01633160945206,1.92292624692939,0.0380205737456237,2,-0.226035608249253,"GEV"
"CLS_THA_00025","3544",1995,2.13984408400403,2.36154133939868,2.36154133939868,2.53161361137056,2.60198385400779,2.64859374250065,2.6906269827813,2.6906269827813,2.6906269827813,2.80412200668324,1.14844564882239,0.10768919939098,2,-0.136892168136569,"GEV"
"CLS_THA_00026","3410",1995,2.20033933657138,2.27073134404583,2.27073134404583,2.30705814506579,2.31810420227986,2.32424693062661,2.32902935809006,2.32902935809006,2.32902935809006,2.33864576588021,1.31016947675953,0.0298144703748204,2,-0.346561812051062,"GEV"
"CLS_THA_00027","3505",1995,1.8525789936501,1.97474156972503,1.97474156972503,2.09476965458451,2.15467262921388,2.19889357157286,2.24260478472975,2.24260478472975,2.24260478472975,2.38575178110644,0.787732303911379,0.064213254978611,2,-0.00596822022261124,"GEV"
"CLS_THA_00028","10818",1995,2.66773542841455,2.75083871599573,2.75083871599573,2.80480780336163,2.8244499066679,2.8365403723829,2.84679064376801,2.84679064376801,2.84679064376801,2.871191040609,1.77541058203201,0.0381690181525724,2,-0.225006749813815,"GEV"
"CLS_THA_00029","198",1995,2.72861167426902,2.81773507191152,2.81773507191152,2.873284143993,2.89286664570671,2.90470403337265,2.91458805627556,2.91458805627556,2.91458805627556,2.93740763361054,1.8408923200672,0.0403583698528639,2,-0.246734906108469,"GEV"
"CLS_THA_00030","3537",1995,2.78319249467831,2.95006558968619,2.95006558968619,3.17598544121257,3.31893093972432,3.44026946695058,3.5753509784482,3.5753509784482,3.5753509784482,4.14925610205423,1.76084436875804,0.0964212258334655,2,0.163687413352514,"GEV"
"CLS_THA_00031","3547",1995,2.12340653896279,2.34169790533787,2.34169790533787,2.5061999307496,2.57334318269809,2.61746886394796,2.65699979518508,2.65699979518508,2.65699979518508,2.76229359951413,1.14188029770077,0.105413175789578,2,-0.14631805562851,"GEV"
"CLS_THA_00032","3547",1995,2.11870653896279,2.33699790533787,2.33699790533787,2.5014999307496,2.56864318269809,2.61276886394796,2.65229979518508,2.65229979518508,2.65229979518508,2.75759359951413,1.14188029770077,0.105413175789578,2,-0.14631805562851,"GEV"
"CLS_THA_00033","3527",1995,2.35202664036266,2.55807317453272,2.55807317453272,2.82180230229748,2.98195284442402,3.1146211461125,3.25927294521547,3.25927294521547,3.25927294521547,3.84596331314681,1.35195614201643,0.117172243032208,2,0.133979891820789,"GEV"
"CLS_THA_00034","3502",1995,1.85622255267436,1.97456034815571,1.97456034815571,2.10027584679485,2.16678977130175,2.21759467322266,2.26928977223369,2.26928977223369,2.26928977223369,2.4494740091014,0.789260036444953,0.0637040365161831,2,0.0353617139235718,"GEV"
"CLS_THA_00035","878",1995,2.07752663000394,2.23463924393653,2.23463924393653,2.39999865712405,2.48688177041445,2.55297577991527,2.61999585097856,2.61999585097856,2.61999585097856,2.85185566326783,1.02835475554961,0.0843393686775908,2,0.0304299649279374,"GEV"
"CLS_THA_00036","3493",1995,2.03109489178067,2.14964213388853,2.14964213388853,2.26793005770092,2.32765155420449,2.37203693785889,2.4161625717059,2.4161625717059,2.4161625717059,2.56245043932327,0.981185567970826,0.0626098286185857,2,0.00220017869561145,"GEV"
"CLS_THA_00037","3411",1995,2.60614162626292,2.69781038302333,2.69781038302333,2.74944289570929,2.76626111840273,2.775982891559,2.78380129750112,2.78380129750112,2.78380129750112,2.80055397144229,1.72950602458562,0.0400628756139551,2,-0.300294687755325,"GEV"
"CLS_THA_00038","3509",1995,2.03156205725614,2.16444511741975,2.16444511741975,2.30444924639352,2.37806747712004,2.43409610160639,2.49093175641154,2.49093175641154,2.49093175641154,2.68772261704354,0.974843429908905,0.0713552922534075,2,0.0309823636061788,"GEV"
"CLS_THA_00039","874",1995,1.84094594139537,1.96299126534183,1.96299126534183,2.07570955600614,2.12940738134178,2.16798935527823,2.20526154585805,2.20526154585805,2.20526154585805,2.32149662394191,0.779790063840148,0.0629282859494179,2,-0.0387067645645778,"GEV"
"CLS_THA_00040","3495",1995,1.96541280602096,2.07084262110647,2.07084262110647,2.18701366220782,2.2501718193893,2.29918856803908,2.34974462959965,2.34974462959965,2.34974462959965,2.53121760106173,0.899299120740529,0.0573820727305931,2,0.0546982567160539,"GEV"
"CLS_THA_00041","3508",1995,1.85167439961802,1.99491335087196,1.99491335087196,2.14353191178845,2.22079083423186,2.27919804093868,2.3381105910572,2.3381105910572,2.3381105910572,2.53960287739307,0.803435500428757,0.0765591804860822,2,0.0228682709602896,"GEV"
"CLS_THA_00042","876",1995,2.07544043582004,2.21594431433468,2.21594431433468,2.35492685545176,2.42464093025022,2.47625633775479,2.52740446306988,2.52740446306988,2.52740446306988,2.69580519481775,1.02123144560982,0.0740077692944417,2,-0.00240171762791193,"GEV"
"CLS_THA_00043","3549",1995,2.0642134318215,2.26756383604698,2.26756383604698,2.40564877937515,2.45767000870198,2.49032664019554,2.51847457566323,2.51847457566323,2.51847457566323,2.58775810824609,1.07465906962134,0.0948305912738582,2,-0.201411081436166,"GEV"
"CLS_THA_00044","882",1995,2.81192246176009,2.98427323073467,2.98427323073467,3.21429387646969,3.35831991822224,3.47981834041243,3.61436190215688,3.61436190215688,3.61436190215688,4.17923757497364,1.79366066244884,0.0991846260325407,2,0.156113313995414,"GEV"
"CLS_THA_00045","10811",1995,2.71114600437905,2.82338735532134,2.82338735532134,2.87880816661734,2.89508216935366,2.90395678903783,2.91075392226522,2.91075392226522,2.91075392226522,2.92399410305779,1.85475269374718,0.0467819965530852,2,-0.369918772998497,"GEV"
"CLS_THA_00046","3500",1995,1.84614816057884,1.97453259944588,1.97453259944588,2.0935631244728,2.15043286373368,2.19136278935966,2.23095973522197,2.23095973522197,2.23095973522197,2.35481955700274,0.790103790419975,0.0662768265652974,2,-0.0366688956025929,"GEV"
"CLS_THA_00047","10829",1995,2.06359665346478,2.26582165733258,2.26582165733258,2.40751672951699,2.46220516160243,2.49701335934958,2.52736664734869,2.52736664734869,2.52736664734869,2.60386550789601,1.07304592358129,0.0953108092111035,2,-0.184824627035815,"GEV"
"CLS_THA_00048","880",1995,2.37613361341292,2.59173096780771,2.59173096780771,2.78747876479906,2.87953702584805,2.9451882668629,3.0082102540694,3.0082102540694,3.0082102540694,3.20212625247068,1.4209583897717,0.110569377148677,2,-0.0477462157687562,"GEV"
"CLS_THA_00049","3523",1995,2.33824534821019,2.55113500041284,2.55113500041284,2.74678781598322,2.83964891315641,2.90622592074894,2.97042526362377,2.97042526362377,2.97042526362377,3.16985888337426,1.37766813382164,0.109599075552528,2,-0.0413159904233722,"GEV"
"CLS_THA_00050","3504",1995,1.85238894878768,1.97700442666972,1.97700442666972,2.10880166606913,2.17830262900102,2.23128619812934,2.2851093173358,2.2851093173358,2.2851093173358,2.47204263549007,0.788801362485126,0.0669933673942463,2,0.0330088083399431,"GEV"
"CLS_THA_00051","3408",1995,2.65867183322422,2.73857264657294,2.73857264657294,2.79350849348133,2.81440442560924,2.82759402729153,2.839015184145,2.839015184145,2.839015184145,2.8673918185825,1.7834365159399,0.0374184245879403,2,-0.194830281775265,"GEV"
"CLS_THA_00052","3492",1995,1.99942362211291,2.10945918678551,2.10945918678551,2.22738413164199,2.29018498576589,2.33833758922403,2.38749346291074,2.38749346291074,2.38749346291074,2.56003786758565,0.942031039486391,0.0593916247708563,2,0.0400008030913571,"GEV"
"CLS_THA_00053","3529",1995,2.50716708153814,2.69471503710353,2.69471503710353,2.89979168082744,3.01065107589246,3.09640128955243,3.18459321146251,3.18459321146251,3.18459321146251,3.49920982326684,1.49773997493664,0.101842291995049,2,0.0506398833231018,"GEV"
"CLS_THA_00054","3503",1995,1.85719306362742,2.00795232251525,2.00795232251525,2.16233080216199,2.24179974290325,2.30153385774844,2.36149179261084,2.36149179261084,2.36149179261084,2.56441608125589,0.814351271207319,0.0802566809316531,2,0.0159120032236951,"GEV"
"CLS_THA_00055","179",1995,2.32419191294509,2.53992629985603,2.53992629985603,2.72828129139793,2.81428056608314,2.87456869779643,2.93160862183538,2.93160862183538,2.93160862183538,3.10182403532799,1.34367333155151,0.109276367901275,2,-0.0684512662295644,"GEV"
"CLS_THA_00056","3499",1995,1.92991917329718,2.03635082998777,2.03635082998777,2.15131603864731,2.2129009668764,2.26028389857632,2.30879565241951,2.30879565241951,2.30879565241951,2.48016181632899,0.864774200336099,0.057582868467557,2,0.044171721692031,"GEV"
"CLS_THA_00057","10809",1995,2.20018824396623,2.27077238180205,2.27077238180205,2.30764851265641,2.31897073566256,2.32530137544329,2.33025259380504,2.33025259380504,2.33025259380504,2.34029711823306,1.31012467064686,0.0300288650278215,2,-0.340066772837454,"GEV"
"CLS_THA_00058","3500",1995,1.84614816057884,1.97453259944588,1.97453259944588,2.0935631244728,2.15043286373368,2.19136278935966,2.23095973522197,2.23095973522197,2.23095973522197,2.35481955700274,0.790103790419975,0.0662768265652974,2,-0.0366688956025929,"GEV"
"CLS_THA_00059","10828",1995,2.11024888838384,2.32379213990989,2.32379213990989,2.48141517784176,2.54473642453378,2.58597297937306,2.6226328404424,2.6226328404424,2.6226328404424,2.71874815316199,1.12981745362302,0.102414096049709,2,-0.157281316123239,"GEV"
"CLS_THA_00060","3525",1995,2.28653932719551,2.49833453538334,2.49833453538334,2.69094455887961,2.78163888003728,2.8463636878795,2.90853398393324,2.90853398393324,2.90853398393324,3.10007476463059,1.30744386623511,0.108675357710006,2,-0.0468820926300323,"GEV"
"CLS_THA_00061","3409",1995,2.41247705810189,2.48105497639549,2.48105497639549,2.52724609963809,2.54453898866028,2.55535594299719,2.5646514381591,2.5646514381591,2.5646514381591,2.58739220534581,1.52899570972071,0.0318925756553849,2,-0.205706691073406,"GEV"
"CLS_THA_00062","3517",1995,2.12711431186812,2.284237626584,2.284237626584,2.44459659490959,2.52693830486618,2.58874159668396,2.65069969501344,2.65069969501344,2.65069969501344,2.85983517936455,1.08283251472637,0.0835593663707856,2,0.0141451025265048,"GEV"
"CLS_THA_00063","123",1995,2.05678133762653,2.18573386740293,2.18573386740293,2.30456349036805,2.36107663892447,2.40164141468813,2.4407963720109,2.4407963720109,2.4407963720109,2.56268673326642,1.01795893446201,0.0664427426626929,2,-0.0398987440280983,"GEV"
"CLS_THA_00064","3535",1995,2.78157568785414,2.94694927420584,2.94694927420584,3.17961139327031,3.33100728035481,3.4616805003508,3.60924253505003,3.60924253505003,3.60924253505003,4.25655245043242,1.75752675005537,0.0965895446623581,2,0.184031235915306,"GEV"
"CLS_THA_00065","3513",1995,2.06710586787857,2.20554693284089,2.20554693284089,2.34214317783093,2.41053053391546,2.46110773864217,2.51118008908851,2.51118008908851,2.51118008908851,2.67570809388343,1.01385947142085,0.0728644294442517,2,-0.00373963485683846,"GEV"
"CLS_THA_00066","3521",1995,2.49851576136393,2.75452471470741,2.75452471470741,2.99516045556017,3.11132421024438,3.19543225448817,3.27721617906499,3.27721617906499,3.27721617906499,3.53581858088917,1.56183872221685,0.132729922160342,2,-0.0294089457458588,"GEV"
"CLS_THA_00067","3536",1995,2.78223975279913,2.94801840654882,2.94801840654882,3.17932973937852,3.328942858408,3.45761485610971,3.60247205693563,3.60247205693563,3.60247205693563,4.2335490972136,1.75862047029589,0.0966030133009129,2,0.179654115306244,"GEV"
"CLS_THA_00068","3528",1995,2.64470943645665,2.83488312835552,2.83488312835552,3.00311512147581,3.08069339106452,3.13539174208417,3.18739553837194,3.18739553837194,3.18739553837194,3.34418178600698,1.64382628425525,0.0967318499905163,2,-0.061506842743887,"GEV"
"CLS_THA_00069","874",1995,1.83884594139537,1.96089126534183,1.96089126534183,2.07360955600614,2.12730738134178,2.16588935527823,2.20316154585804,2.20316154585804,2.20316154585804,2.31939662394191,0.779790063840148,0.0629282859494179,2,-0.0387067645645778,"GEV"
"CLS_THA_00070","3522",1995,2.4469722673383,2.67520227994574,2.67520227994574,2.89086125100634,2.99538166295721,3.07123411730191,3.14513491747428,3.14513491747428,3.14513491747428,3.37978495718187,1.49967344997409,0.118522559363598,2,-0.0266192277801427,"GEV"
"CLS_THA_00071","3518",1995,2.48743428580331,2.7407495840846,2.7407495840846,2.97666253032331,3.08975651248675,3.17131140169168,3.25034135769693,3.25034135769693,3.25034135769693,3.49842133222627,1.54735356595136,0.130954317074257,2,-0.0343000259048494,"GEV"
"CLS_THA_00072","3520",1995,2.49974589481915,2.75593221054489,2.75593221054489,2.99728827394028,3.11400128903215,3.19859195616677,3.28091523867616,3.28091523867616,3.28091523867616,3.54169512710812,1.56316719959873,0.132917134299152,2,-0.0281939021605704,"GEV"
"CLS_THA_00073","856",1995,3.07919016946277,3.19347851430354,3.19347851430354,3.27234708927291,3.30243156390158,3.32145178735489,3.33794427887757,3.33794427887757,3.33794427887757,3.37903473410712,2.22081560343049,0.0535890984252922,2,-0.192884737306874,"GEV"
"CLS_THA_00074","3498",1995,1.89835083339776,2.01348713324631,2.01348713324631,2.12610411516088,2.1821191228576,2.22338873189716,2.26411465847964,2.26411465847964,2.26411465847964,2.39701020463851,0.833170410192848,0.0604359982625368,2,-0.00834780527614445,"GEV"
"CLS_THA_00075","3548",1995,2.09877794695328,2.30829755606225,2.30829755606225,2.45917489438284,2.51864632075015,2.55695709803248,2.59070521147791,2.59070521147791,2.59070521147791,2.67753978646623,1.11548798415879,0.0996595691555555,2,-0.170355901841073,"GEV"
"CLS_THA_00076","3541",1995,2.18640270022628,2.38781157545289,2.38781157545289,2.58522685673142,2.68357458827052,2.75609968096282,2.82772499907534,2.82772499907534,2.82772499907534,3.06183959208539,1.17158967926449,0.105789675633476,2,-0.00723841766724746,"GEV"
"CLS_THA_00077","3509",1995,2.03326205725614,2.16614511741975,2.16614511741975,2.30614924639352,2.37976747712004,2.43579610160639,2.49263175641154,2.49263175641154,2.49263175641154,2.68942261704354,0.974843429908905,0.0713552922534075,2,0.0309823636061788,"GEV"
"CLS_THA_00078","3511",1995,2.0634167275692,2.198724263076,2.198724263076,2.33638197198841,2.40689992971938,2.45975557176248,2.51268147473455,2.51268147473455,2.51268147473455,2.69087890940753,1.00731606083392,0.071888040328347,2,0.0124709021439439,"GEV"
"CLS_THA_00079","3524",1995,2.30131732520772,2.51027438491221,2.51027438491221,2.69227076370012,2.77521452831187,2.83329897307886,2.88820459986529,2.88820459986529,2.88820459986529,3.05174154839974,1.33710248293219,0.105761788975767,2,-0.0697329136671912,"GEV"
"CLS_THA_00080","3519",1995,2.49584483447499,2.75601804559408,2.75601804559408,2.98597972038108,3.09195649007147,3.16665033830281,3.23764246855249,3.23764246855249,3.23764246855249,3.45153594355033,1.56907410322811,0.132301784044786,2,-0.0619518267437599,"GEV"
"CLS_THA_00081","3512",1995,2.05873649556387,2.19282508976588,2.19282508976588,2.32848787665181,2.3976960676409,2.44944443534318,2.5011550861206,2.5011550861206,2.5011550861206,2.67449218175326,1.00171323488057,0.0711196080377006,2,0.00953492661188867,"GEV"
"CLS_TKL_00000","6592",1995,1.8793528073564,1.94572269655967,1.94572269655967,1.99052537982695,2.00732710944144,2.01784705948431,2.0268947271983,2.0268947271983,2.0268947271983,2.04906594044099,0.846815464214846,0.0308888892210386,2,-0.204539084775221,"GEV"
"CLS_TLS_00000","11847",1995,2.41040133123071,2.50810977232733,2.50810977232733,2.55212111740897,2.56413567767263,2.57042593702834,2.57508243771369,2.57508243771369,2.57508243771369,2.58357888363946,1.56383340487837,0.0393666947405836,2,-0.418479807830736,"GEV"
"CLS_TLS_00001","11837",1995,2.18481413572677,2.27050430356666,2.27050430356666,2.31598135477623,2.33011821640553,2.3380777760997,2.34433933911333,2.34433933911333,2.34433933911333,2.35718742795316,1.47605186892993,0.0366624176866269,2,-0.331759091041168,"GEV"
"CLS_TLS_00002","11843",1995,2.29196598886149,2.36501581252145,2.36501581252145,2.40714400468688,2.42112236753292,2.42928729362117,2.43591137042136,2.43591137042136,2.43591137042136,2.45035248949529,1.39301752515195,0.0321934185563653,2,-0.287811304094235,"GEV"
"CLS_TLS_00003","2617",1995,1.96914955901745,2.03019690506868,2.03019690506868,2.05701187083667,2.06418665316765,2.06790130848833,2.07062564856863,2.07062564856863,2.07062564856863,2.07550918065233,1.15003733768858,0.0243656955469651,2,-0.431776163073505,"GEV"
"CLS_TLS_00004","11918",1995,1.96525764593986,2.03025322435285,2.03025322435285,2.05817882489865,2.06552007685643,2.06928380190584,2.07202162580356,2.07202162580356,2.07202162580356,2.07685372858757,1.14395031835311,0.0257270670432389,2,-0.443452704337644,"GEV"
"CLS_TLS_00005","11842",1995,2.0485251376833,2.11194004345045,2.11194004345045,2.14595292664154,2.15661438508779,2.16264531346412,2.16740830323399,2.16740830323399,2.16740830323399,2.17725668388982,1.24243156281141,0.0272351992909858,2,-0.326169326456838,"GEV"
"CLS_TLS_00006","11841",1995,2.142263740762,2.21724320966085,2.21724320966085,2.2591146358443,2.2726619532317,2.28046333060912,2.28671739848178,2.28671739848178,2.28671739848178,2.30003436777805,1.35991414361254,0.0326692932475349,2,-0.30483234821357,"GEV"
"CLS_TON_00000","6619",1995,1.94338117237836,2.00237403487147,2.00237403487147,2.04312296469799,2.05867812688881,2.06851665838377,2.07705069847061,2.07705069847061,2.07705069847061,2.09832826693725,0.867281786719187,0.0276703169750676,2,-0.192379678848456,"GEV"
"CLS_TON_00001","6924",1995,1.79330234165691,1.8560151135799,1.8560151135799,1.89042101528639,1.90139912356424,1.9076716326437,1.91266713072475,1.91266713072475,1.91266713072475,1.9231675645383,0.749614990277947,0.0271525817310577,2,-0.314206353461199,"GEV"
"CLS_TON_00002","7059",1995,1.80496010887464,1.86923211754452,1.86923211754452,1.90415775289771,1.91521827053261,1.9215111823666,1.92650518867452,1.92650518867452,1.92650518867452,1.93692965823917,0.762939876216591,0.0277327216520235,2,-0.319265011214213,"GEV"
"CLS_TON_00003","6912",1995,1.8516860803263,1.92306588499334,1.92306588499334,1.95707775907346,1.96678723219783,1.97199911289722,1.9759385860095,1.9759385860095,1.9759385860095,1.98341945072381,0.816034909483706,0.029364722113419,2,-0.388746935898507,"GEV"
"CLS_TON_00004","435",1995,1.79506089026996,1.85700129961771,1.85700129961771,1.89897803126784,1.91476771260122,1.92467106992676,1.93320081937693,1.93320081937693,1.93320081937693,1.95416452368424,0.763404627740059,0.0288657791280522,2,-0.202466683446477,"GEV"
"CLS_TON_00005","6924",1995,1.79330234165691,1.8560151135799,1.8560151135799,1.89042101528639,1.90139912356424,1.9076716326437,1.91266713072475,1.91266713072475,1.91266713072475,1.9231675645383,0.749614990277947,0.0271525817310577,2,-0.314206353461199,"GEV"
"CLS_TON_00006","6991",1995,1.74532118536523,1.80938169293979,1.80938169293979,1.84117217031503,1.85054453015789,1.85566692941844,1.85959753989269,1.85959753989269,1.85959753989269,1.86728169376029,0.703908864545551,0.0267494653872485,2,-0.367256465797502,"GEV"
"CLS_TON_00007","6806",1995,1.87675489733448,1.94055975790324,1.94055975790324,1.9771085576191,1.98917170575979,1.99619692806818,2.00188212364694,2.00188212364694,2.00188212364694,2.01421512393084,0.831708273951098,0.0280521104566766,2,-0.291384383945462,"GEV"
"CLS_TON_00008","6756",1995,1.79739028936521,1.85347542106413,1.85347542106413,1.88696403869133,1.89838160916347,1.9051539225004,1.91071945005065,1.91071945005065,1.91071945005065,1.92316713524364,0.73154323223613,0.0250207594560024,2,-0.269428787499198,"GEV"
"CLS_TON_00009","6806",1995,1.87675489733448,1.94055975790324,1.94055975790324,1.9771085576191,1.98917170575979,1.99619692806818,2.00188212364694,2.00188212364694,2.00188212364694,2.01421512393084,0.831708273951098,0.0280521104566766,2,-0.291384383945462,"GEV"
"CLS_TON_00010","6965",1995,1.83768055903075,1.90287449673773,1.90287449673773,1.9384802633848,1.94980094539233,1.95625626575685,1.96138874636494,1.96138874636494,1.96138874636494,1.97214165580077,0.795922426875272,0.0281813002894792,2,-0.316597568479772,"GEV"
"CLS_TON_00011","6977",1995,1.75020454230619,1.81369929743414,1.81369929743414,1.8458695689416,1.85551074156239,1.86082871899845,1.86494090696181,1.86494090696181,1.86494090696181,1.87310075841682,0.708220478581157,0.0267143640784764,2,-0.356286306364557,"GEV"
"CLS_TON_00012","7058",1995,1.80355931292292,1.869640066501,1.869640066501,1.90439630933252,1.91512433130136,1.92114061062119,1.92585770677886,1.92585770677886,1.92585770677886,1.93547391303603,0.76322284213282,0.0281812190003756,2,-0.336511918555571,"GEV"
"CLS_TON_00013","7058",1995,1.80355931292292,1.869640066501,1.869640066501,1.90439630933252,1.91512433130136,1.92114061062119,1.92585770677886,1.92585770677886,1.92585770677886,1.93547391303603,0.76322284213282,0.0281812190003756,2,-0.336511918555571,"GEV"
"CLS_TON_00014","6977",1995,1.75020454230619,1.81369929743414,1.81369929743414,1.8458695689416,1.85551074156239,1.86082871899845,1.86494090696181,1.86494090696181,1.86494090696181,1.87310075841682,0.708220478581157,0.0267143640784764,2,-0.356286306364557,"GEV"
"CLS_TON_00015","6972",1995,1.86720697009163,1.93176807131932,1.93176807131932,1.96914012111727,1.98157665329476,1.98885297698946,1.99476432497559,1.99476432497559,1.99476432497559,2.00768701306354,0.825154502788262,0.0284899068047414,2,-0.2858357787099,"GEV"
"CLS_TON_00016","7056",1995,1.80361436499352,1.86966961044232,1.86966961044232,1.90462949483098,1.91547343301387,1.92157150551774,1.92636378321927,1.92636378321927,1.92636378321927,1.93617740564788,0.763228568732473,0.0282335959926176,2,-0.333218532279282,"GEV"
"CLS_TON_00017","6977",1995,1.75020454230619,1.81369929743414,1.81369929743414,1.8458695689416,1.85551074156239,1.86082871899845,1.86494090696181,1.86494090696181,1.86494090696181,1.87310075841682,0.708220478581157,0.0267143640784764,2,-0.356286306364557,"GEV"
"CLS_TON_00018","7019",1995,1.74521184169243,1.80940804957666,1.80940804957666,1.84130034406311,1.85071077019032,1.85585644006731,1.85980649026129,1.85980649026129,1.85980649026129,1.86753464157772,0.703911217673106,0.0268167159347391,2,-0.366684578632058,"GEV"
"CLS_TTO_00000","8965",1995,1.29954998392308,1.37826916911276,1.37826916911276,1.43729856886258,1.46130095295253,1.47704077992307,1.49111581791601,1.49111581791601,1.49111581791601,1.52846457992964,0.956832291454934,0.0379514588205671,2,-0.148933071998411,"GEV"
"CLS_TTO_00001","8970",1995,1.00448126310453,1.06767379594747,1.06767379594747,1.1051400870306,1.11784342572392,1.12535487371474,1.13151164731295,1.13151164731295,1.13151164731295,1.14521000893793,0.687066005460486,0.028121700926802,2,-0.273172771118896,"GEV"
"CLS_TTO_00002","8969",1995,1.23120246978054,1.30353170102379,1.30353170102379,1.35639064204436,1.37746356462855,1.39112682268304,1.40322883543313,1.40322883543313,1.40322883543313,1.43471830998219,0.890930061094465,0.0345737708009465,2,-0.162554347047113,"GEV"
"CLS_TTO_00003","2022",1995,1.29801080989563,1.39436214063154,1.39436214063154,1.45103426602734,1.47013027170989,1.48138199232938,1.49057726524186,1.49057726524186,1.49057726524186,1.510916266387,0.987961053515436,0.0427580952723932,2,-0.277389960142829,"GEV"
"CLS_TTO_00004","8965",1995,1.29954998392308,1.37826916911276,1.37826916911276,1.43729856886258,1.46130095295253,1.47704077992307,1.49111581791601,1.49111581791601,1.49111581791601,1.52846457992964,0.956832291454934,0.0379514588205671,2,-0.148933071998411,"GEV"
"CLS_TTO_00005","8973",1995,0.778366297249489,0.8166668680554,0.8166668680554,0.840431510337304,0.848779829620236,0.853816256239339,0.858014562543451,0.858014562543451,0.858014562543451,0.867674937088932,0.457501161778242,0.0173168170240562,2,-0.249120613350539,"GEV"
"CLS_TTO_00006","8975",1995,1.05787715191869,1.10127362015748,1.10127362015748,1.14207693144913,1.1617788405649,1.17604590812988,1.18992035179185,1.18992035179185,1.18992035179185,1.23380246151831,0.697270585670112,0.0225014526293856,2,-0.0292432002513725,"GEV"
"CLS_TTO_00007","8974",1995,0.846461462714471,0.883215932163027,0.883215932163027,0.907915072528023,0.91714537466274,0.922913195836186,0.92786550370596,0.92786550370596,0.92786550370596,0.939959986600857,0.516287574334685,0.0170794728785664,2,-0.206927685052975,"GEV"
"CLS_TTO_00008","303",1995,1.14181875249111,1.21009832846472,1.21009832846472,1.25241103762132,1.26726060683488,1.27621418075545,1.28367429730732,1.28367429730732,1.28367429730732,1.30082414924065,0.825990823695873,0.0308577489614163,2,-0.249785548716223,"GEV"
"CLS_TTO_00009","8972",1995,0.82633298484316,0.868670864462477,0.868670864462477,0.893961463336318,0.902586807583644,0.907703855549039,0.911909724219289,0.911909724219289,0.911909724219289,0.921319323887492,0.49127783727111,0.0188905684687927,2,-0.269208944554473,"GEV"
"CLS_TTO_00010","8967",1995,1.09469977420996,1.15676319386233,1.15676319386233,1.19657761623618,1.21093105898581,1.21971855219447,1.22713480024093,1.22713480024093,1.22713480024093,1.24462817228606,0.75928858102839,0.0283857273558574,2,-0.231488286890362,"GEV"
"CLS_TTO_00011","318",1995,0.888393305036999,0.938414722971963,0.938414722971963,0.967142928585438,0.976644223880999,0.982183881653441,0.986671215059595,0.986671215059595,0.986671215059595,0.996424311451094,0.559960851986748,0.0220124357035938,2,-0.29000455840202,"GEV"
"CLS_TTO_00012","8979",1995,0.866338486512037,0.905249764502518,0.905249764502518,0.926998927798325,0.934040752812669,0.938097485287961,0.941350701013409,0.941350701013409,0.941350701013409,0.948282432156553,0.517068053126712,0.0169594627139059,2,-0.304355432777437,"GEV"
"CLS_TTO_00013","2024",1995,0.781037313512885,0.818664342074507,0.818664342074507,0.841971315181043,0.850148012543726,0.855077194763832,0.859183508406522,0.859183508406522,0.859183508406522,0.868620268723088,0.459609795546337,0.0170022352407114,2,-0.250021879629777,"GEV"
