"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_NLD_00045","4458",1995,1.5419023530364,1.9843913115433,1.9843913115433,2.42537532137857,2.64781753193166,2.81305006525252,2.97724151569663,2.97724151569663,2.97724151569663,3.52105180215854,1.84754588136938,0.233609794093849,5,0.0015561939445584,"GEV"
"CLS_NLD_00046","1081",1995,1.57888428601002,2.00635797133267,2.00635797133267,2.43579529491979,2.65371306467218,2.81615083934325,2.97804410433899,2.97804410433899,2.97804410433899,3.51766338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00047","1081",1995,1.57888428601002,2.00635797133267,2.00635797133267,2.43579529491979,2.65371306467218,2.81615083934325,2.97804410433899,2.97804410433899,2.97804410433899,3.51766338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00048","1077",1995,1.83560177805769,2.26651065772835,2.26651065772835,2.71710650914376,2.95271608145863,3.13144321866392,3.3122392768052,3.3122392768052,3.3122392768052,3.93447226345969,2.12637698644968,0.230861292194463,5,0.0269986206786929,"GEV"
"CLS_NLD_00049","4439",1995,1.84218787593895,2.25117177818783,2.25117177818783,2.69079033222601,2.9254301580614,3.10557501678196,3.28967704566586,3.28967704566586,3.28967704566586,3.93745598524576,2.11717144797752,0.220947489816887,5,0.0415814250368769,"GEV"
"CLS_NLD_00050","1075",1995,1.53945742272004,1.97315069515001,1.97315069515001,2.40778802801803,2.62794716997574,2.79188308788666,2.95512360359579,2.95512360359579,2.95512360359579,3.4981910066638,1.83781813665302,0.22935903715415,5,0.00450952295253875,"GEV"
"CLS_NLD_00051","1075",1995,1.53455742272004,1.96825069515001,1.96825069515001,2.40288802801803,2.62304716997574,2.78698308788666,2.95022360359579,2.95022360359579,2.95022360359579,3.4932910066638,1.83781813665302,0.22935903715415,5,0.00450952295253875,"GEV"
"CLS_NLD_00052","1077",1995,1.83600177805769,2.26691065772835,2.26691065772835,2.71750650914376,2.95311608145863,3.13184321866392,3.3126392768052,3.3126392768052,3.3126392768052,3.93487226345969,2.12637698644968,0.230861292194463,5,0.0269986206786929,"GEV"
"CLS_NLD_00053","4458",1995,1.5414023530364,1.9838913115433,1.9838913115433,2.42487532137857,2.64731753193166,2.81255006525252,2.97674151569663,2.97674151569663,2.97674151569663,3.52055180215854,1.84754588136938,0.233609794093849,5,0.0015561939445584,"GEV"
"CLS_NLD_00054","4458",1995,1.5414023530364,1.9838913115433,1.9838913115433,2.42487532137857,2.64731753193166,2.81255006525252,2.97674151569663,2.97674151569663,2.97674151569663,3.52055180215854,1.84754588136938,0.233609794093849,5,0.0015561939445584,"GEV"
"CLS_NLD_00055","1081",1995,1.57898428601002,2.00645797133267,2.00645797133267,2.43589529491979,2.65381306467218,2.81625083934325,2.97814410433899,2.97814410433899,2.97814410433899,3.51776338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00056","4510",1995,2.45941695061768,2.80555104368562,2.80555104368562,3.23999143154671,3.5000389709783,3.71363486095283,3.94483840783406,3.94483840783406,3.94483840783406,4.86758090883009,2.69196323917936,0.195730944376027,5,0.123612386472755,"GEV"
"CLS_NLD_00057","4516",1995,3.56052514528099,3.92871113037996,3.92871113037996,4.39985420851933,4.68590585073275,4.92284487381898,5.181162175969,5.181162175969,5.181162175969,6.22865312796925,3.81386425140415,0.209361085350798,5,0.133849217317493,"GEV"
"CLS_NLD_00058","531",1995,2.56041432304146,2.89357278872406,2.89357278872406,3.32607169255479,3.59144633468744,3.81263728869011,4.05507589012143,4.05507589012143,4.05507589012143,5.04991169544389,2.7807140016033,0.190224415639081,5,0.141464560235574,"GEV"
"CLS_NLD_00059","4516",1995,3.56112514528099,3.92931113037997,3.92931113037997,4.40045420851933,4.68650585073275,4.92344487381898,5.181762175969,5.181762175969,5.181762175969,6.22925312796925,3.81386425140415,0.209361085350798,5,0.133849217317493,"GEV"
"CLS_NLD_00060","529",1995,1.84170600194878,2.26125626941531,2.26125626941531,2.70708643007342,2.94301617017476,3.12324660805353,3.30665382815903,3.30665382815903,3.30665382815903,3.9460650526304,2.12452996948862,0.225872706025603,5,0.0355080477209517,"GEV"
"CLS_NLD_00061","1085",1995,3.15810945578107,3.54404718641281,3.54404718641281,4.01106826987954,4.28319993657959,4.50319698408458,4.73812453484437,4.73812453484437,4.73812453484437,5.64807182418242,3.42656994217464,0.215941578643415,5,0.104276259008702,"GEV"
"CLS_NLD_00062","1081",1995,1.58648428601002,2.01395797133267,2.01395797133267,2.44339529491979,2.66131306467218,2.82375083934325,2.98564410433899,2.98564410433899,2.98564410433899,3.52526338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00063","1081",1995,1.57888428601002,2.00635797133267,2.00635797133267,2.43579529491979,2.65371306467218,2.81615083934325,2.97804410433899,2.97804410433899,2.97804410433899,3.51766338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00064","4524",1995,3.54688843096826,3.90562378848275,3.90562378848275,4.36904203142157,4.65236524859738,4.88801239177511,5.14582530573748,5.14582530573748,5.14582530573748,6.19946560658863,3.7919164593636,0.204540774882909,5,0.138862299529124,"GEV"
"CLS_NLD_00065","1077",1995,1.83600177805769,2.26691065772835,2.26691065772835,2.71750650914376,2.95311608145863,3.13184321866392,3.3126392768052,3.3126392768052,3.3126392768052,3.93487226345969,2.12637698644968,0.230861292194463,5,0.0269986206786929,"GEV"
"CLS_NLD_00066","1077",1995,1.83600177805769,2.26691065772835,2.26691065772835,2.71750650914376,2.95311608145863,3.13184321866392,3.3126392768052,3.3126392768052,3.3126392768052,3.93487226345969,2.12637698644968,0.230861292194463,5,0.0269986206786929,"GEV"
"CLS_NLD_00067","2160",1995,1.49405128567476,1.90519097458226,1.90519097458226,2.28329143554795,2.462835377268,2.59159701642747,2.71579054146001,2.71579054146001,2.71579054146001,3.10179455495549,1.78567788192524,0.211705268697606,5,-0.040967248577979,"GEV"
"CLS_NLD_00068","1083",1995,3.16064368808464,3.54766980039043,3.54766980039043,4.00087499710636,4.25862970512696,4.46404579072825,4.68074696791235,4.68074696791235,4.68074696791235,5.49791016575164,3.42979510952867,0.214479590265776,5,0.086892995563675,"GEV"
"CLS_NLD_00069","1077",1995,1.83600177805769,2.26691065772835,2.26691065772835,2.71750650914376,2.95311608145863,3.13184321866392,3.3126392768052,3.3126392768052,3.3126392768052,3.93487226345969,2.12637698644968,0.230861292194463,5,0.0269986206786929,"GEV"
"CLS_NLD_00070","1075",1995,1.53945742272004,1.97315069515001,1.97315069515001,2.40778802801803,2.62794716997574,2.79188308788666,2.95512360359579,2.95512360359579,2.95512360359579,3.4981910066638,1.83781813665302,0.22935903715415,5,0.00450952295253875,"GEV"
"CLS_NLD_00071","4487",1995,1.6165567016273,1.99928484582079,1.99928484582079,2.40760826583618,2.62433142342596,2.79017740587036,2.95919589945013,2.95919589945013,2.95919589945013,3.55032991322123,1.88425091267995,0.206296534203597,5,0.0376141317928559,"GEV"
"CLS_NLD_00072","4446",1995,1.60033361621851,2.0470105051407,2.0470105051407,2.45268880426167,2.64352002657382,2.77962958739989,2.91030316600083,2.91030316600083,2.91030316600083,3.31247825313887,1.92126988797196,0.229101227378007,5,-0.0475819452756409,"GEV"
"CLS_NLD_00073","4447",1995,1.61158279036187,2.06533483835062,2.06533483835062,2.47743620205473,2.67128787934917,2.80955137100647,2.94229253419643,2.94229253419643,2.94229253419643,3.35082894512098,1.93447595538601,0.232729607033737,5,-0.0475854059039628,"GEV"
"CLS_NLD_00074","1081",1995,1.57888428601002,2.00635797133267,2.00635797133267,2.43579529491979,2.65371306467218,2.81615083934325,2.97804410433899,2.97804410433899,2.97804410433899,3.51766338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00075","1081",1995,1.57888428601002,2.00635797133267,2.00635797133267,2.43579529491979,2.65371306467218,2.81615083934325,2.97804410433899,2.97804410433899,2.97804410433899,3.51766338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00076","1075",1995,1.53945742272004,1.97315069515001,1.97315069515001,2.40778802801803,2.62794716997574,2.79188308788666,2.95512360359579,2.95512360359579,2.95512360359579,3.4981910066638,1.83781813665302,0.22935903715415,5,0.00450952295253875,"GEV"
"CLS_NLD_00077","4440",1995,1.78180686573,2.19340610759346,2.19340610759346,2.62564984745135,2.85238371347722,3.02469848114098,3.19928387154272,3.19928387154272,3.19928387154272,3.80219880742745,2.05964409915991,0.220801444086112,5,0.029255701467613,"GEV"
"CLS_NLD_00078","638",1995,1.85252131122877,2.28033964817785,2.28033964817785,2.73223609691206,2.97030892833596,3.15170092100503,3.33587988451292,3.33587988451292,3.33587988451292,3.97489753901207,2.14437465998646,0.229906577026957,5,0.0323328075185052,"GEV"
"CLS_NLD_00079","1077",1995,1.83410177805769,2.26501065772835,2.26501065772835,2.71560650914376,2.95121608145863,3.12994321866392,3.3107392768052,3.3107392768052,3.3107392768052,3.93297226345969,2.12637698644968,0.230861292194463,5,0.0269986206786929,"GEV"
"CLS_NLD_00080","9599",1995,2.5127820186168,2.84859892023262,2.84859892023262,3.28934955540472,3.56196594582082,3.79027679027469,4.04153772766213,4.04153772766213,4.04153772766213,5.08194558245386,2.73676616030809,0.192341462642067,5,0.147261201904966,"GEV"
"CLS_NLD_00081","4441",1995,1.53631199568059,1.90362342414975,1.90362342414975,2.29175866751765,2.49629951945522,2.652169375336,2.81045692552166,2.81045692552166,2.81045692552166,3.35981463863519,1.79103553209461,0.197413841939793,5,0.0325388572349278,"GEV"
"CLS_NLD_00082","1083",1995,3.16064368808464,3.54766980039043,3.54766980039043,4.00087499710636,4.25862970512696,4.46404579072825,4.68074696791235,4.68074696791235,4.68074696791235,5.49791016575164,3.42979510952867,0.214479590265776,5,0.086892995563675,"GEV"
"CLS_NLD_00083","1081",1995,1.57888428601002,2.00635797133267,2.00635797133267,2.43579529491979,2.65371306467218,2.81615083934325,2.97804410433899,2.97804410433899,2.97804410433899,3.51766338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00084","1081",1995,1.57888428601002,2.00635797133267,2.00635797133267,2.43579529491979,2.65371306467218,2.81615083934325,2.97804410433899,2.97804410433899,2.97804410433899,3.51766338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00085","1081",1995,1.57888428601002,2.00635797133267,2.00635797133267,2.43579529491979,2.65371306467218,2.81615083934325,2.97804410433899,2.97804410433899,2.97804410433899,3.51766338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00086","4503",1995,3.1647743364387,3.55554147183236,3.55554147183236,4.02707513971982,4.30126562572675,4.52265522542657,4.75882273860299,4.75882273860299,4.75882273860299,5.67146704849264,3.43774420833282,0.21846422664261,5,0.102783938992504,"GEV"
"CLS_NLD_00087","4501",1995,3.16764654259439,3.5578789797119,3.5578789797119,4.02589166649829,4.29680785473501,4.51497123957397,4.74716906000419,4.74716906000419,4.74716906000419,5.63999421923529,3.43858744895003,0.217775822520416,5,0.0995418489638426,"GEV"
"CLS_NLD_00088","4489",1995,1.67272515205226,2.05421020852698,2.05421020852698,2.45940752786019,2.67376244232636,2.83747922011791,3.00405376753762,3.00405376753762,3.00405376753762,3.58457058688736,1.93845766677952,0.205351535626604,5,0.0352687259995371,"GEV"
"CLS_NLD_00089","2160",1995,1.49175128567476,1.90289097458226,1.90289097458226,2.28099143554795,2.460535377268,2.58929701642747,2.71349054146001,2.71349054146001,2.71349054146001,3.09949455495549,1.78567788192524,0.211705268697606,5,-0.040967248577979,"GEV"
"CLS_NLD_00090","4482",1995,1.57107171891521,1.95448632053849,1.95448632053849,2.35160577224344,2.5577777877594,2.71352345242823,2.87051480691333,2.87051480691333,2.87051480691333,3.40670499831919,1.8384142080758,0.204820700187093,5,0.0219429725503025,"GEV"
"CLS_NLD_00091","1077",1995,1.83560177805769,2.26651065772835,2.26651065772835,2.71710650914376,2.95271608145863,3.13144321866392,3.3122392768052,3.3122392768052,3.3122392768052,3.93447226345969,2.12637698644968,0.230861292194463,5,0.0269986206786929,"GEV"
"CLS_NLD_00092","4486",1995,1.57088464264144,1.95765085235171,1.95765085235171,2.35788726059745,2.5655401885153,2.72234394573262,2.88034997859733,2.88034997859733,2.88034997859733,3.41962378510797,1.84094688246522,0.206555501308456,5,0.021474548003696,"GEV"
"CLS_NLD_00093","4437",1995,1.98745037912221,2.46735554921451,2.46735554921451,2.96638510478164,3.22623213596458,3.4228641265697,3.62135985426644,3.62135985426644,3.62135985426644,4.30145402564078,2.30616535544832,0.256674682234435,5,0.0240366683149527,"GEV"
"CLS_NLD_00094","9620",1995,1.6965812495717,2.05369719532821,2.05369719532821,2.44361477004906,2.65416371417942,2.81691953744167,2.98421828089245,2.98421828089245,2.98421828089245,3.58033252265202,1.93620090393756,0.193835431102839,5,0.0498596687266034,"GEV"
"CLS_NLD_00095","4442",1995,1.4835338324644,1.84840774959555,1.84840774959555,2.23405680632866,2.4373226534241,2.59223658792704,2.74956693282834,2.74956693282834,2.74956693282834,3.29570422225227,1.73589617580129,0.196117557474322,5,0.0326616991311484,"GEV"
"CLS_NLD_00096","4509",1995,2.44697506370962,2.78421208310003,2.78421208310003,3.21212974695241,3.47033471354546,3.6834258490367,3.9150184288604,3.9150184288604,3.9150184288604,4.84764433338957,2.672609280227,0.191299474111085,5,0.129388004779812,"GEV"
"CLS_NLD_00097","4498",1995,3.16218007298338,3.54807226174768,3.54807226174768,4.00530097206282,4.2676159534539,4.47774072447915,4.70037922258954,4.70037922258954,4.70037922258954,5.54802019807496,3.42996417895324,0.2145912645238,5,0.093123632005038,"GEV"
"CLS_NLD_00098","1077",1995,1.83600177805769,2.26691065772835,2.26691065772835,2.71750650914376,2.95311608145863,3.13184321866392,3.3126392768052,3.3126392768052,3.3126392768052,3.93487226345969,2.12637698644968,0.230861292194463,5,0.0269986206786929,"GEV"
"CLS_NLD_00099","1081",1995,1.57898428601002,2.00645797133267,2.00645797133267,2.43589529491979,2.65381306467218,2.81625083934325,2.97814410433899,2.97814410433899,2.97814410433899,3.51776338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00100","4500",1995,3.16183640697316,3.54708201614675,3.54708201614675,4.00723428038697,4.27280028953559,4.48627614449298,4.7131416436548,4.7131416436548,4.7131416436548,5.58256568664483,3.42895670251348,0.214736980868787,5,0.0973843873830312,"GEV"
"CLS_NLD_00101","1081",1995,1.57888428601002,2.00635797133267,2.00635797133267,2.43579529491979,2.65371306467218,2.81615083934325,2.97804410433899,2.97804410433899,2.97804410433899,3.51766338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00102","1075",1995,1.53185742272004,1.96555069515001,1.96555069515001,2.40018802801803,2.62034716997574,2.78428308788666,2.94752360359579,2.94752360359579,2.94752360359579,3.4905910066638,1.83781813665302,0.22935903715415,5,0.00450952295253875,"GEV"
"CLS_NLD_00103","4438",1995,1.83415953810965,2.25125376405612,2.25125376405612,2.69191462260378,2.92410437777571,3.10103008448305,3.28068806404168,3.28068806404168,3.28068806404168,3.90412444788106,2.11920667388438,0.224157687621766,5,0.0324434025675547,"GEV"
"CLS_NLD_00104","1081",1995,1.57888428601002,2.00635797133267,2.00635797133267,2.43579529491979,2.65371306467218,2.81615083934325,2.97804410433899,2.97804410433899,2.97804410433899,3.51766338484344,1.87975125491969,0.226236944650736,5,0.00578404981444174,"GEV"
"CLS_NLD_00105","9602",1995,2.52291282241455,2.86074083934231,2.86074083934231,3.30669791333126,3.58370285879405,3.81627153939876,4.07276688071947,4.07276688071947,4.07276688071947,5.13993161542021,2.74971341603895,0.19381102379762,5,0.15031661844063,"GEV"
"CLS_NLD_00106","9602",1995,2.52291282241455,2.86074083934231,2.86074083934231,3.30669791333126,3.58370285879405,3.81627153939876,4.07276688071947,4.07276688071947,4.07276688071947,5.13993161542021,2.74971341603895,0.19381102379762,5,0.15031661844063,"GEV"
"CLS_NLD_00107","4458",1995,1.5414023530364,1.9838913115433,1.9838913115433,2.42487532137857,2.64731753193166,2.81255006525252,2.97674151569663,2.97674151569663,2.97674151569663,3.52055180215854,1.84754588136938,0.233609794093849,5,0.0015561939445584,"GEV"
"CLS_NLD_00108","4458",1995,1.5414023530364,1.9838913115433,1.9838913115433,2.42487532137857,2.64731753193166,2.81255006525252,2.97674151569663,2.97674151569663,2.97674151569663,3.52055180215854,1.84754588136938,0.233609794093849,5,0.0015561939445584,"GEV"
"CLS_NLD_00109","4443",1995,1.48729097003485,1.87102808756417,1.87102808756417,2.25700084981771,2.45304238173682,2.59925170764979,2.74503718802765,2.74503718802765,2.74503718802765,3.23144104081169,1.75397723710179,0.203166100159505,5,0.0064327877698042,"GEV"
"CLS_NLD_00110","1083",1995,3.16064368808464,3.54766980039043,3.54766980039043,4.00087499710636,4.25862970512696,4.46404579072825,4.68074696791235,4.68074696791235,4.68074696791235,5.49791016575164,3.42979510952867,0.214479590265776,5,0.086892995563675,"GEV"
"CLS_NLD_00111","1083",1995,3.16064368808464,3.54766980039043,3.54766980039043,4.00087499710636,4.25862970512696,4.46404579072825,4.68074696791235,4.68074696791235,4.68074696791235,5.49791016575164,3.42979510952867,0.214479590265776,5,0.086892995563675,"GEV"
"CLS_NLD_00112","4445",1995,1.51649925966431,1.95178395850562,1.95178395850562,2.34957973899247,2.53758240677182,2.67203972162324,2.80142480227155,2.80142480227155,2.80142480227155,3.20158194397176,1.82795862157636,0.223695416808861,5,-0.0442944389939389,"GEV"
"CLS_NLD_00113","4450",1995,1.53606465507463,1.91176505890404,1.91176505890404,2.30739139995784,2.51534188772221,2.67357055068629,2.83404711979997,2.83404711979997,2.83404711979997,3.38945641343073,1.7966178627612,0.201710864886947,5,0.0307049359166268,"GEV"
"CLS_NLD_00114","4492",1995,1.90877106742853,2.26264086928423,2.26264086928423,2.67812782437476,2.9148974680919,3.10380909853498,3.30329648973028,3.30329648973028,3.30329648973028,4.05718399168456,2.15083267056383,0.196259112173353,5,0.0883056981788792,"GEV"
"CLS_NLD_00115","4450",1995,1.53606465507463,1.91176505890404,1.91176505890404,2.30739139995784,2.51534188772221,2.67357055068629,2.83404711979997,2.83404711979997,2.83404711979997,3.38945641343073,1.7966178627612,0.201710864886947,5,0.0307049359166268,"GEV"
"CLS_NLD_00116","1073",1995,1.53518641678895,1.90635085310992,1.90635085310992,2.29822852892718,2.50461241033657,2.6618291516566,2.82143479877957,2.82143479877957,2.82143479877957,3.37499440802324,1.79302410244048,0.199434021361625,5,0.0320947587321594,"GEV"
"CLS_NLD_00117","4449",1995,1.74263530536158,2.16020585765527,2.16020585765527,2.58961867632409,2.81136809310247,2.97835868440707,3.14623887384847,3.14623887384847,3.14623887384847,3.71634862064925,2.03205484461241,0.222581424040627,5,0.0181568182565922,"GEV"
"CLS_NLD_00118","1077",1995,1.83600177805769,2.26691065772835,2.26691065772835,2.71750650914376,2.95311608145863,3.13184321866392,3.3126392768052,3.3126392768052,3.3126392768052,3.93487226345969,2.12637698644968,0.230861292194463,5,0.0269986206786929,"GEV"
"CLS_NLD_00119","9623",1995,1.78859439162669,2.1642098568399,2.1642098568399,2.57878677371482,2.80445839136939,2.97972899221419,3.16061605077333,3.16061605077333,3.16061605077333,3.81079521536375,2.03517527030875,0.204537832490445,5,0.055584389559548,"GEV"
"CLS_NLD_00120","4492",1995,1.90877106742853,2.26264086928423,2.26264086928423,2.67812782437476,2.9148974680919,3.10380909853498,3.30329648973028,3.30329648973028,3.30329648973028,4.05718399168456,2.15083267056383,0.196259112173353,5,0.0883056981788792,"GEV"
"CLS_NLD_00121","4501",1995,3.16584654259439,3.5560789797119,3.5560789797119,4.02409166649829,4.29500785473501,4.51317123957396,4.74536906000419,4.74536906000419,4.74536906000419,5.63819421923529,3.43858744895003,0.217775822520416,5,0.0995418489638426,"GEV"
"CLS_NLD_00122","4490",1995,1.6653379464867,2.03977211717255,2.03977211717255,2.44141902505853,2.65546123575394,2.8196436233374,2.9873035208237,2.9873035208237,2.9873035208237,3.57624646911272,1.92512684814589,0.202156180411673,5,0.0404837488771759,"GEV"
"CLS_NLD_00123","4458",1995,1.5370023530364,1.9794913115433,1.9794913115433,2.42047532137857,2.64291753193166,2.80815006525252,2.97234151569663,2.97234151569663,2.97234151569663,3.51615180215854,1.84754588136938,0.233609794093849,5,0.0015561939445584,"GEV"
"CLS_NLD_00124","4507",1995,2.31579492591996,2.64149417508644,2.64149417508644,3.08067711130132,3.35774797796779,3.59252947148685,3.85351470119722,3.85351470119722,3.85351470119722,4.95865263550359,2.53051613124159,0.187980400042424,5,0.161567485205177,"GEV"
"CLS_NLD_00125","4458",1995,1.5401023530364,1.9825913115433,1.9825913115433,2.42357532137857,2.64601753193166,2.81125006525252,2.97544151569663,2.97544151569663,2.97544151569663,3.51925180215854,1.84754588136938,0.233609794093849,5,0.0015561939445584,"GEV"
"CLS_NLD_00126","4443",1995,1.48499097003485,1.86872808756417,1.86872808756417,2.25470084981771,2.45074238173682,2.59695170764979,2.74273718802765,2.74273718802765,2.74273718802765,3.22914104081169,1.75397723710179,0.203166100159505,5,0.0064327877698042,"GEV"
"CLS_NLD_00127","1077",1995,1.83600177805769,2.26691065772835,2.26691065772835,2.71750650914376,2.95311608145863,3.13184321866392,3.3126392768052,3.3126392768052,3.3126392768052,3.93487226345969,2.12637698644968,0.230861292194463,5,0.0269986206786929,"GEV"
"CLS_NOR_00000","4218",1995,0.600388096591656,0.841777091747979,0.841777091747979,1.06731423519946,1.1756989146025,1.25396893072455,1.32990709612328,1.32990709612328,1.32990709612328,1.56889243567544,0.752866137450547,0.124915743295499,5,-0.0325818971350298,"GEV"
"CLS_NOR_00001","4132",1995,1.25238356538801,1.39781839443119,1.39781839443119,1.55419721395107,1.63768206007979,1.70178659335932,1.76730710114688,1.76730710114688,1.76730710114688,1.99790632316793,1.54959756831496,0.0785766200777023,5,0.0417516567974273,"GEV"
"CLS_NOR_00002","9863",1995,1.2896790200687,1.43457354775066,1.43457354775066,1.59119939769095,1.6751466503517,1.73975546161719,1.8059213166339,1.8059213166339,1.8059213166339,2.03978682471756,1.55139946696336,0.0784096318556626,5,0.0445565827016869,"GEV"
"CLS_NOR_00003","9865",1995,1.27521539397391,1.43369243236424,1.43369243236424,1.59056802591735,1.66930038723134,1.72761142095571,1.78541020335518,1.78541020335518,1.78541020335518,1.97581808680877,1.53230226057457,0.0834935667902513,5,-0.00201536615924825,"GEV"
"CLS_NOR_00004","9912",1995,1.29791545021883,1.44298797517396,1.44298797517396,1.59980315062486,1.68385064699941,1.74853605464935,1.81477986898209,1.81477986898209,1.81477986898209,2.04891722258852,1.55457852778436,0.0785054910178849,5,0.0445461781136986,"GEV"
"CLS_NOR_00005","4131",1995,1.28320067428713,1.44935522750638,1.44935522750638,1.61469412788584,1.69800022110885,1.75983998090832,1.82125561128554,1.82125561128554,1.82125561128554,2.02442241784784,1.58621506711305,0.0876796208503155,5,0.000754968858811611,"GEV"
"CLS_NOR_00006","9914",1995,1.2187069385141,1.38177698409276,1.38177698409276,1.53967634457408,1.61762155507286,1.67479552108251,1.7310054093847,1.7310054093847,1.7310054093847,1.91296527553179,1.50278083823009,0.0853298175329432,5,-0.0136908781249606,"GEV"
"CLS_NOR_00007","9918",1995,1.2467512206785,1.4063984135717,1.4063984135717,1.57158486413308,1.65727974194522,1.72198644705558,1.78718622537957,1.78718622537957,1.78718622537957,2.00969023663817,1.54782751264654,0.0852575432936808,5,0.0214076146633294,"GEV"
"CLS_NOR_00008","1008",1995,1.56753272443203,1.74628983563096,1.74628983563096,1.90889535916538,1.98547598715431,2.04013444906335,2.09264058623732,2.09264058623732,2.09264058623732,2.25443895002967,1.86685589517983,0.0917302721580042,5,-0.0467490415355049,"GEV"
"CLS_NOR_00009","1010",1995,1.29006166515583,1.49062285790579,1.49062285790579,1.66987570616992,1.75318055975432,1.81218139613646,1.86848978910075,1.86848978910075,1.86848978910075,2.03962397630576,1.57959378751362,0.102348098479353,5,-0.0560722149523885,"GEV"
"CLS_NOR_00010","1010",1995,1.29086166515583,1.49142285790579,1.49142285790579,1.67067570616992,1.75398055975432,1.81298139613646,1.86928978910075,1.86928978910075,1.86928978910075,2.04042397630576,1.57959378751362,0.102348098479353,5,-0.0560722149523885,"GEV"
"CLS_NOR_00011","9593",1995,0.940458794688087,1.14984540139446,1.14984540139446,1.34600666127524,1.44046478045403,1.50875774275809,1.57508196361572,1.57508196361572,1.57508196361572,1.78425257125718,1.19152477034296,0.108445737392876,5,-0.0311641001775687,"GEV"
"CLS_NOR_00012","9636",1995,1.04000317482881,1.25044355164082,1.25044355164082,1.42978269788529,1.51017711899247,1.56594144179851,1.61822990128811,1.61822990128811,1.61822990128811,1.77135155447991,1.29984770081775,0.105773738591565,5,-0.0812567816935212,"GEV"
"CLS_NOR_00013","4151",1995,1.00343400401556,1.23537952678096,1.23537952678096,1.4330119001233,1.52159539497348,1.58303535468854,1.6406420447103,1.6406420447103,1.6406420447103,1.8093152848693,1.28088338587816,0.116576519078181,5,-0.0813468488733597,"GEV"
"CLS_NOR_00014","4151",1995,1.00343400401556,1.23537952678096,1.23537952678096,1.4330119001233,1.52159539497348,1.58303535468854,1.6406420447103,1.6406420447103,1.6406420447103,1.8093152848693,1.28088338587816,0.116576519078181,5,-0.0813468488733597,"GEV"
"CLS_NOR_00015","4151",1995,1.00343400401556,1.23537952678096,1.23537952678096,1.4330119001233,1.52159539497348,1.58303535468854,1.6406420447103,1.6406420447103,1.6406420447103,1.8093152848693,1.28088338587816,0.116576519078181,5,-0.0813468488733597,"GEV"
"CLS_NOR_00016","4155",1995,1.021045128882,1.22915738201852,1.22915738201852,1.40745826069037,1.48771032781548,1.54350582613294,1.59592679392516,1.59592679392516,1.59592679392516,1.750072979018,1.27540028287382,0.104781870792928,5,-0.0784429779977734,"GEV"
"CLS_NOR_00017","9664",1995,1.11417631526794,1.31394769985323,1.31394769985323,1.48721666188531,1.56593294765654,1.62095591803216,1.67288693876182,1.67288693876182,1.67288693876182,1.82705977268892,1.38272178853934,0.100977665026483,5,-0.0719478891475898,"GEV"
"CLS_NOR_00018","4149",1995,1.1163492629787,1.32212496919508,1.32212496919508,1.50075593449209,1.58196130568429,1.63874564467192,1.69235622471718,1.69235622471718,1.69235622471718,1.85162257066369,1.39218773032852,0.104041308551076,5,-0.0714908739681474,"GEV"
"CLS_NOR_00019","1024",1995,0.619369133987331,0.851806783156006,0.851806783156006,1.07239984783405,1.17966226173508,1.25765299832204,1.333759821036,1.333759821036,1.333759821036,1.57624656288615,0.764402630659742,0.120871520708986,5,-0.0243158428510465,"GEV"
"CLS_NOR_00020","1024",1995,0.619369133987331,0.851806783156006,0.851806783156006,1.07239984783405,1.17966226173508,1.25765299832204,1.333759821036,1.333759821036,1.333759821036,1.57624656288615,0.764402630659742,0.120871520708986,5,-0.0243158428510465,"GEV"
"CLS_NOR_00021","4133",1995,0.974657922451707,1.12319414826928,1.12319414826928,1.27080321180522,1.34510146125818,1.40022222585158,1.45493773859746,1.45493773859746,1.45493773859746,1.63574729430959,1.32087757191951,0.0783501328183638,5,4.56709370646801e-05,"GEV"
"CLS_NOR_00022","4134",1995,1.2963521161906,1.50984825661295,1.50984825661295,1.72640688621956,1.8370966738971,1.91995466747445,2.00283124705839,2.00283124705839,2.00283124705839,2.28120839870724,1.64762980029098,0.113325920824237,5,0.0108953759041996,"GEV"
